group,subject,speed_bin,model_index,mean_speed,frequency_multiple,forcing_frequency,same_mean_gain,same_peak_gain,same_peak_lag_fraction,same_phase_selectivity,fore_homologs_mean_gain,fore_homologs_peak_gain,fore_homologs_peak_lag_fraction,fore_homologs_phase_selectivity,hind_homologs_mean_gain,hind_homologs_peak_gain,hind_homologs_peak_lag_fraction,hind_homologs_phase_selectivity,ipsilateral_mean_gain,ipsilateral_peak_gain,ipsilateral_peak_lag_fraction,ipsilateral_phase_selectivity,diagonal_mean_gain,diagonal_peak_gain,diagonal_peak_lag_fraction,diagonal_phase_selectivity,all_cross_mean_gain,all_cross_peak_gain,all_cross_peak_lag_fraction,all_cross_phase_selectivity,self_to_cross_ratio
TSC_het,OFT-0591-00,fast,589,4.815766143304257,1.0,1.0,0.14551730465666524,0.4048525211264318,0.010000000000000009,0.0927575567005208,0.12696249638515514,0.29522987721564736,0.010000000000000009,0.05215745994945228,0.1640721129281753,0.5144751650372162,0.010000000000000009,0.13298096917911337,0.14487366097217266,0.3979805648388156,0.010000000000000009,0.09245483587874277,0.14487366097217266,0.3979805648388156,0.010000000000000009,0.09245483587874277,0.14508820886700352,0.4002712169346876,0.010000000000000009,0.09255298807845073,1.002957482162145
TSC_het,OFT-0592-00,fast,590,4.785038119460661,1.0,1.0,0.2192796028001436,0.5544915233657068,0.010000000000000009,0.12173781004239154,0.19314448245475987,0.5082863481169525,0.010000000000000009,0.13592328012795826,0.24541472314552723,0.6006966986144613,0.010000000000000009,0.11081096380194815,0.21617937966451173,0.5407284760309334,0.010000000000000009,0.12332915069397767,0.21617937966451173,0.5407284760309333,0.010000000000000009,0.12332915069397762,0.21721278737638902,0.5453161584758579,0.010000000000000009,0.12278317240264595,1.0095151645937548
TSC_het,OFT-0592-00,medium,591,3.920130334248016,1.0,1.0,0.16124655400488605,0.4218268834687175,0.010000000000000009,0.13648337757343468,0.18556870280327306,0.5576555872150413,0.010000000000000009,0.1349875152198595,0.13692440520649915,0.2972501558576608,-0.010000000000000009,0.147851472452408,0.1599219417885875,0.41022232001395037,0.010000000000000009,0.13610434078082617,0.15992194178858748,0.4102223200139505,0.010000000000000009,0.1361043407808262,0.16036347919402028,0.41409050783220613,0.010000000000000009,0.1362255731782324,1.0055067077323594
TSC_het,OFT-0592-00,slow,592,3.3388295370082823,1.0,1.0,0.15709894622539672,0.4484996528042853,0.010000000000000009,0.07614107318322516,0.1429252538435656,0.3440920527359725,0.010000000000000009,0.07135745193887771,0.17127263860722788,0.5529072528725982,0.010000000000000009,0.08600704975656498,0.15754740229327316,0.45413053035799966,0.010000000000000009,0.07598307017983408,0.1575474022932732,0.4541305303579996,0.010000000000000009,0.07598307017983405,0.15739791693731434,0.45225357117342796,0.010000000000000009,0.07603049295773245,0.9981005421308295
TSC_het,OFT-0594-00,medium,593,3.8432396057289115,1.0,1.0,0.20810238634721173,0.5425409445461525,0.010000000000000009,0.0967231013158867,0.1872808134211863,0.5545819099760231,0.010000000000000009,0.06435855181904471,0.22892395927323722,0.530499979116282,0.010000000000000009,0.1260652528182942,0.20677143794027256,0.5353767226108422,0.010000000000000009,0.09500536508496571,0.20677143794027256,0.5353767226108422,0.010000000000000009,0.09500536508496568,0.2072150874092523,0.537764796589279,0.010000000000000009,0.09557784529390134,1.0042820189835262
TSC_het,OFT-0594-00,fast,594,4.64164977214483,1.0,1.0,0.16549296949641243,0.4878486573564661,0.010000000000000009,0.08867357731243344,0.1579282002957817,0.4077474311404031,0.010000000000000009,0.07380213732183673,0.17305773869704322,0.5679498835725288,0.010000000000000009,0.11073786130930822,0.16354334616638969,0.47820189365261484,0.010000000000000009,0.08703500927807811,0.16354334616638969,0.47820189365261484,0.010000000000000009,0.08703500927807814,0.16419322060973066,0.48141748155389846,0.010000000000000009,0.08758153646311906,1.0079159716939297
TSC_het,OFT-0594-00,slow,595,3.0845228028874048,1.0,1.0,0.19209142189608974,0.5200949930346217,0.010000000000000009,0.0892244021747051,0.1872605522176008,0.5329212220433587,0.010000000000000009,0.10987768140540514,0.1969222915745788,0.5072687640258847,0.010000000000000009,0.07255924341408282,0.19316075435682548,0.5268914064989533,0.010000000000000009,0.09001589189677615,0.19316075435682548,0.5268914064989532,0.010000000000000009,0.09001589189677615,0.19280431020324693,0.524625935344176,0.010000000000000009,0.08975005609477035,0.9963025291996549
TSC_het,OFT-0595-00,medium,596,3.830825626862567,1.0,1.0,0.19812149720348238,0.5134794185611848,0.010000000000000009,0.11184361961686248,0.17680745950857038,0.46076496257682065,0.010000000000000009,0.08415228705477815,0.21943553489839437,0.5661938745455493,0.010000000000000009,0.13450308579321346,0.19421030929797978,0.49505826865381447,0.010000000000000009,0.10860379247187467,0.19421030929797978,0.49505826865381436,0.010000000000000009,0.10860379247187468,0.19551403859981398,0.5011986519562712,0.010000000000000009,0.10965561518139301,1.0133364264906084
TSC_het,OFT-0595-00,slow,597,3.019854121140969,1.0,1.0,0.1296722455564686,0.3241659081579365,0.010000000000000009,0.1034592325360603,0.19253089149084923,0.5609838527540683,0.010000000000000009,0.092376878501466,0.06681359962208795,0.15622861361196083,-0.010000000000000009,0.18300889447145677,0.13216301418977364,0.30559096966667193,0.010000000000000009,0.10774980892468908,0.13216301418977364,0.30559096966667193,0.010000000000000009,0.10774980892468909,0.13133275797867197,0.3117826158304268,0.010000000000000009,0.10627096682007076,0.9873564490096749
TSC_het,OFT-0595-00,fast,598,4.656119626687766,1.0,1.0,0.1960156406941124,0.5624434322850458,0.010000000000000009,0.10011943472627456,0.18143028157173066,0.5429081177919459,0.010000000000000009,0.14245235478299753,0.2106009998164942,0.5819787467781457,0.010000000000000009,0.06378692118792695,0.19593059814782107,0.5601495790027344,0.010000000000000009,0.09927845455957578,0.19593059814782104,0.5601495790027344,0.010000000000000009,0.0992784545595758,0.19595894566325142,0.5609141967635048,0.010000000000000009,0.09955865205797182,1.0002893209629653
TSC_het,OFT-0601-00,medium,599,4.436923347529087,1.0,1.0,0.20474232278307727,0.5209393461205348,0.010000000000000009,0.09600439102514846,0.21167517521932067,0.5689324326512383,0.010000000000000009,0.10358125079961183,0.19780947034683388,0.47294625958983133,0.010000000000000009,0.08790412500467944,0.20539412161406156,0.5248497099311832,0.010000000000000009,0.09660862402994436,0.20539412161406156,0.5248497099311831,0.010000000000000009,0.09660862402994436,0.20517685533706675,0.5235462553276338,0.010000000000000009,0.09640697134307272,0.997882156087851
TSC_het,OFT-0601-00,fast,600,5.696932761976598,1.0,1.0,0.2083635237250911,0.57544121349218,0.010000000000000009,0.08080900569763634,0.18258263730686553,0.551715440273805,0.010000000000000009,0.09369271410999647,0.2341444101433167,0.5991669867105549,0.010000000000000009,0.07078860347741679,0.20713827560124393,0.5719401120371695,0.010000000000000009,0.0803951477482123,0.20713827560124393,0.5719401120371695,0.010000000000000009,0.08039514774821231,0.20754669164252632,0.5731071458555063,0.010000000000000009,0.08053257386125126,1.0039356545560922
TSC_het,OFT-0601-00,slow,601,3.59920669816373,1.0,1.0,0.18731955242226456,0.4717473226273923,0.010000000000000009,0.10243063566819852,0.19123174969525958,0.5759803391119521,0.010000000000000009,0.11953720874853947,0.18340735514926948,0.36751430614283226,0.010000000000000009,0.10061856044039985,0.18590580561440317,0.457388258495859,0.010000000000000009,0.10200780216812179,0.18590580561440317,0.45738825849585896,0.010000000000000009,0.10200780216812178,0.186377054550357,0.46217461320637004,0.010000000000000009,0.10212886958068651,1.0050569415542132
TSC_het,OFT-0602-00,fast,602,5.674176156019805,1.0,1.0,0.14533302437075027,0.40860462278126086,0.010000000000000009,0.11714735702487418,0.07802930807147339,0.24797854106207484,0.010000000000000009,0.14577433220202635,0.21263674067002714,0.5692307045004468,0.010000000000000009,0.10666459407233489,0.13433731477604682,0.37605271208084373,0.010000000000000009,0.11793549726248141,0.13433731477604682,0.3760527120808437,0.010000000000000009,0.11793549726248144,0.1380025513076146,0.38690334898098283,0.010000000000000009,0.1176584900962718,1.0531183879839705
TSC_het,OFT-0602-00,medium,603,4.5344245284349345,1.0,1.0,0.16071007644962462,0.49799449856513056,0.010000000000000009,0.027829799714108826,0.1639901064807268,0.45044413519853715,0.010000000000000009,0.03085151090404641,0.1574300464185226,0.545544861931724,0.010000000000000009,0.024687071747523315,0.16065769617701223,0.4986728384268722,0.010000000000000009,0.02777010321883077,0.16065769617701225,0.4986728384268722,0.010000000000000009,0.027770103218830864,0.160675156267883,0.498446725139625,0.010000000000000009,0.027790001294420906,1.0002173340456155
TSC_het,OFT-0602-00,slow,604,3.5543513972301564,1.0,1.0,0.15571334933715317,0.4651100343890342,0.010000000000000009,0.053720739124402755,0.17397492301533718,0.5630196277055665,0.010000000000000009,0.05701856262609317,0.13745177565896916,0.3672004410725019,0.010000000000000009,0.05099380248369875,0.15502811516860665,0.4493426237895694,0.010000000000000009,0.055102866400959925,0.15502811516860665,0.44934262378956946,0.010000000000000009,0.05510286640096002,0.1552565265581221,0.45459842732272443,0.010000000000000009,0.054503842354941615,1.002942374077009
TSC_het,OFT-0604-00,medium,605,4.358397587255025,1.0,1.0,0.17808982506274348,0.4814005713610264,0.010000000000000009,0.11850247500079886,0.1382394841585598,0.37523234094277064,0.010000000000000009,0.14733331889202378,0.21794016596692722,0.5875688017792822,0.010000000000000009,0.10623040393482788,0.17420300867239447,0.4669084485767098,0.010000000000000009,0.1205499691613331,0.17420300867239447,0.46690844857670977,0.010000000000000009,0.12054996916133312,0.17549861413584414,0.47173915617148204,0.010000000000000009,0.11983997604070303,1.0147648512192446
TSC_het,OFT-0604-00,slow,606,3.40624818491383,1.0,1.0,0.1484501654310313,0.42367742551873183,0.010000000000000009,0.07101786463769308,0.1571096829438572,0.48146476718947495,0.010000000000000009,0.08206215049605226,0.13979064791820536,0.3658900838479887,0.010000000000000009,0.06012248105563353,0.14875524688510264,0.4272144285019071,0.010000000000000009,0.07082667036875057,0.14875524688510258,0.4272144285019071,0.010000000000000009,0.07082667036875065,0.1486535530670789,0.4260354275075153,0.010000000000000009,0.07089025180310271,0.9986318010444336
TSC_het,OFT-0604-00,fast,607,5.355069288048293,1.0,1.0,0.14283357077703812,0.40989183933625695,0.010000000000000009,0.08676920523311299,0.1340141303699189,0.509002062926105,0.010000000000000009,0.10375562479253278,0.15165301118415736,0.31078161574640906,0.010000000000000009,0.08889824787118311,0.14234312625342066,0.4158667252662886,0.010000000000000009,0.08710212472247632,0.1423431262534207,0.4158667252662886,0.010000000000000009,0.08710212472247628,0.14250660776129312,0.4138750966229447,0.010000000000000009,0.0869849087553726,1.0022943709129102
TSC_het,OFT-0610-00,fast,608,5.39524809651876,1.0,1.0,0.19204005643605504,0.5411514818146376,0.010000000000000009,0.07340551119323832,0.18321858207500968,0.49372754790177686,0.010000000000000009,0.10395756603037161,0.20086153079710042,0.5885754157274984,0.010000000000000009,0.04594740559239027,0.18988397678695457,0.511029892023482,0.010000000000000009,0.07801444780416819,0.18988397678695457,0.5110298920234819,0.010000000000000009,0.07801444780416822,0.19060267000332137,0.5210704219538673,0.010000000000000009,0.07636651070668823,1.0075412712356475
TSC_het,OFT-0610-00,slow,609,3.466153632878751,1.0,1.0,0.15958598919791064,0.4327208085236258,0.010000000000000009,0.060915116932695364,0.12881681971611325,0.282032308499386,0.010000000000000009,0.08870400816246893,0.19035515867970806,0.5834093085478658,0.010000000000000009,0.051239303488605746,0.15743848047368203,0.41677337776917334,0.010000000000000009,0.06197085136448041,0.15743848047368203,0.4167733777691734,0.010000000000000009,0.061970851364480405,0.15815431671509153,0.4220891880206575,0.010000000000000009,0.06158861547871713,1.0090523768971682
TSC_het,OFT-0610-00,medium,610,4.188461096121927,1.0,1.0,0.13110860127722487,0.3255936962343356,0.010000000000000009,0.10359725268802486,0.15504839727605169,0.4863118752646999,0.010000000000000009,0.11200383074994315,0.107168805278398,0.17549170249157658,-0.010000000000000009,0.11846333712176314,0.13384673236781464,0.3398126144461881,0.010000000000000009,0.10525120444922367,0.13384673236781466,0.33981261444618815,0.010000000000000009,0.10525120444922365,0.1329340220042847,0.3350729750422374,0.010000000000000009,0.10467720892995193,0.9862682201325332
TSC_het,OFT-0614-00,fast,611,5.058837814101713,1.0,1.0,0.16633375790938523,0.4635916946392895,0.010000000000000009,0.0977079723139754,0.14418051807443552,0.5570727239163727,0.010000000000000009,0.062474333340925434,0.18848699774433497,0.4193023362103562,-0.010000000000000009,0.13758853829694676,0.16449828970238384,0.44698579003422095,0.010000000000000009,0.0991807956230257,0.16449828970238384,0.446985790034221,0.010000000000000009,0.09918079562302574,0.165110112438051,0.4525210915692439,0.010000000000000009,0.09867155120564088,1.0074110873844468
TSC_het,OFT-0614-00,medium,612,4.241342069588986,1.0,1.0,0.20964945330907317,0.5734031789214744,0.010000000000000009,0.06289783815853149,0.20985372532473925,0.566011729699203,0.010000000000000009,0.09170209562381083,0.20944518129340708,0.5807946281437457,0.010000000000000009,0.034044955972521905,0.20980547481348402,0.5769662630639562,0.010000000000000009,0.06452063562603258,0.20980547481348402,0.5769662630639563,0.010000000000000009,0.06452063562603255,0.20975346764534708,0.5757785683497956,0.010000000000000009,0.06397721522544832,0.999504111481724
TSC_het,OFT-0614-00,slow,613,3.4031032340223875,1.0,1.0,0.13088030791658306,0.38719000024450023,0.010000000000000009,0.14274467282152623,0.14381125133802788,0.510156761363867,0.010000000000000009,0.1774959809084984,0.11794936449513822,0.2642232391251333,0.010000000000000009,0.11644863035547129,0.13296941619166272,0.39433883115379537,0.010000000000000009,0.14343365984275414,0.13296941619166272,0.39433883115379537,0.010000000000000009,0.14343365984275414,0.13227304676663623,0.3919558875173635,0.010000000000000009,0.1432052613370562,0.9894707282844227
TSC_het,OFT-0617-00,slow,614,3.6457790477242478,1.0,1.0,0.21509503978939284,0.5566936819310228,0.010000000000000009,0.10090436391467203,0.18839955934136973,0.5752349896411848,0.010000000000000009,0.1105844979311024,0.24179052023741596,0.5381523742208606,0.010000000000000009,0.10111362826230706,0.21249650254344132,0.5326237242692223,0.010000000000000009,0.09922785572533108,0.21249650254344135,0.5326237242692222,0.010000000000000009,0.09922785572533104,0.21336268162542518,0.5406470434898224,0.010000000000000009,0.09975564386664666,1.00811931191889
TSC_het,OFT-0617-00,medium,615,4.343591528414819,1.0,1.0,0.16623867105697543,0.47924016754198184,0.010000000000000009,0.06711665047061963,0.168612083653885,0.5499835843419826,0.010000000000000009,0.08961305009637331,0.16386525846006578,0.4084967507419811,0.010000000000000009,0.04747566003330875,0.16705633196118722,0.48471711036526577,0.010000000000000009,0.0686666332714719,0.16705633196118722,0.48471711036526577,0.010000000000000009,0.06866663327147192,0.1667837783264499,0.4828914627575045,0.010000000000000009,0.06815105693525007,0.9967316529524382
TSC_het,OFT-0617-00,fast,616,5.271786494968188,1.0,1.0,0.17758293958760077,0.518537879356831,0.010000000000000009,0.09156706897400495,0.1799735113265354,0.5605843531286568,0.010000000000000009,0.08120692317578923,0.17519236784866615,0.47649140558500547,0.010000000000000009,0.10257752108375119,0.17754150110613204,0.5189304189810837,0.010000000000000009,0.0919661135963554,0.17754150110613204,0.5189304189810837,0.010000000000000009,0.09196611359635537,0.17755531393328824,0.5187995724396663,0.010000000000000009,0.09183301740830192,1.000155589003227
TSC_het,OFT-0620-00,slow,617,3.0956529230329797,1.0,1.0,0.17754822104279303,0.5123029987087374,0.010000000000000009,0.07875929351412901,0.2017418692905622,0.5855687981580691,0.010000000000000009,0.0970591558715958,0.15335457279502396,0.4390371992594058,0.010000000000000009,0.05914043766325529,0.17385221151324318,0.4950105559720207,0.010000000000000009,0.07458891051189952,0.17385221151324318,0.49501055597202076,0.010000000000000009,0.07458891051189952,0.1750842146897598,0.5007747035509263,0.010000000000000009,0.07599375338529588,1.014073263871328
TSC_het,OFT-0620-00,fast,618,4.416496349896756,1.0,1.0,0.19367574815285143,0.5681292747601289,0.010000000000000009,0.08352022368712031,0.1909272445237751,0.5799019179366853,0.010000000000000009,0.08904623170010494,0.19642425178192782,0.5563566315835724,0.010000000000000009,0.07846222442017478,0.19186043435249447,0.5586774200935334,0.010000000000000009,0.08188716116293758,0.19186043435249447,0.5586774200935333,0.010000000000000009,0.08188716116293758,0.1924655389526135,0.5618280383157317,0.010000000000000009,0.0824338634300177,1.0062879266949492
TSC_het,OFT-0620-00,medium,619,3.675003346572091,1.0,1.0,0.18824984364646985,0.46586299548841203,0.010000000000000009,0.1173004170898603,0.19914294484742165,0.547808242559374,0.010000000000000009,0.09628084423365017,0.17735674244551805,0.3839177484174501,0.010000000000000009,0.1412208334991743,0.1880371250653939,0.47066136840023876,0.010000000000000009,0.11697853728050021,0.18803712506539394,0.4706613684002388,0.010000000000000009,0.1169785372805002,0.1881080312590859,0.4690619107629632,0.010000000000000009,0.11708526120629525,1.0007538879995435
TSC_het,OFT-0621-00,slow,620,3.0055065071553546,1.0,1.0,0.15588620884505736,0.4456351235286979,0.010000000000000009,0.05964502122258367,0.18715756796781663,0.565436085890793,0.010000000000000009,0.09604447236150984,0.1246148497222981,0.32583416116660285,0.010000000000000009,0.028755327520935653,0.15473835731139957,0.43934234019162055,0.010000000000000009,0.05708011297683486,0.15473835731139957,0.43934234019162055,0.010000000000000009,0.057080112976834865,0.1551209744892855,0.441439934637313,0.010000000000000009,0.05791986140858737,1.0049331456193547
TSC_het,OFT-0621-00,medium,621,3.6405090203768755,1.0,1.0,0.19589051965094312,0.5327398716026713,0.010000000000000009,0.06098746621319531,0.19985097651876005,0.5296013799979781,0.010000000000000009,0.0671336519358919,0.19193006278312613,0.5358783632073646,0.010000000000000009,0.05633182789325314,0.19601924981801935,0.5309877867611122,0.010000000000000009,0.06073092218661185,0.19601924981801935,0.5309877867611122,0.010000000000000009,0.06073092218661182,0.19597633976232723,0.5315718150416318,0.010000000000000009,0.06081639207034955,0.9995620894262635
TSC_het,OFT-0621-00,fast,622,4.570697603787826,1.0,1.0,0.19411268082845579,0.5398766984430151,0.010000000000000009,0.053593031312530764,0.2006080655795823,0.5726582168513543,0.010000000000000009,0.07518529391149696,0.18761729607732924,0.5070951800346759,0.010000000000000009,0.03257963184442458,0.1944392281189017,0.5448878841812707,0.010000000000000009,0.05548614145377868,0.1944392281189017,0.5448878841812705,0.010000000000000009,0.05548614145377867,0.19433037902208639,0.5432174889351855,0.010000000000000009,0.054855782641080625,0.9988797521276596
TSC_het,OFT-0624-00,slow,623,3.037649308817913,1.0,1.0,0.1742528954786334,0.523299376695029,0.010000000000000009,0.07786249418032766,0.14181092768732226,0.4633217513510566,0.010000000000000009,0.042426278109974146,0.2066948632699446,0.5832770020390016,0.010000000000000009,0.10678838041598017,0.17260956092471505,0.5174141970583273,0.010000000000000009,0.07643993393402448,0.17260956092471505,0.5174141970583273,0.010000000000000009,0.07643993393402446,0.17315733910935452,0.5193759236038945,0.010000000000000009,0.07691676274225955,1.0063269415833827
TSC_het,OFT-0624-00,medium,624,3.6609440346416413,1.0,1.0,0.20234608705666574,0.5255843072104747,0.010000000000000009,0.09777585980894446,0.1773693227507064,0.49002856772128195,0.010000000000000009,0.10405062128854617,0.2273228513626251,0.5611400466996677,0.010000000000000009,0.09288791746115246,0.2028262896589683,0.5284589178917914,0.010000000000000009,0.09797240979908348,0.2028262896589683,0.5284589178917913,0.010000000000000009,0.09797240979908352,0.2026662221248674,0.5275007143313526,0.010000000000000009,0.09790662751940231,0.9984203827118047
TSC_het,OFT-0624-00,fast,625,4.524919381863926,1.0,1.0,0.18879242667307783,0.5532798576561614,0.010000000000000009,0.07139196905408882,0.18289537522424149,0.5761455835867556,0.010000000000000009,0.08334493008959673,0.19468947812191414,0.530414131725567,0.010000000000000009,0.06099458488651295,0.1885690577079973,0.5492944632609903,0.010000000000000009,0.07167122665444335,0.1885690577079973,0.5492944632609902,0.010000000000000009,0.07167122665444331,0.18864351402969082,0.5506229280593806,0.010000000000000009,0.07157410335765464,1.000789386500527
TSC_het,OFT-0628-00,medium,626,3.677807789882048,1.0,1.0,0.198853980706702,0.5500386827717724,0.010000000000000009,0.10520144688166994,0.19785246649411342,0.5257290195529489,0.010000000000000009,0.0962226295719453,0.19985549491929053,0.5743483459905956,0.010000000000000009,0.11445791251260064,0.1970235133358139,0.5347225192037084,0.010000000000000009,0.10421500269650139,0.1970235133358139,0.5347225192037083,0.010000000000000009,0.10421500269650137,0.19763366912610994,0.5398279070597297,0.010000000000000009,0.10453294626253568,1.0061746137992984
TSC_het,OFT-0628-00,slow,627,2.9832809627201766,1.0,1.0,0.18896174361795912,0.5207364738503737,0.010000000000000009,0.06555728836156988,0.1892237871152808,0.47312776289416814,0.010000000000000009,0.06290592021145262,0.1886997001206375,0.5683451848065794,0.010000000000000009,0.06822430393399596,0.18830178855083726,0.5117383464429235,0.010000000000000009,0.06637664200439124,0.18830178855083723,0.5117383464429235,0.010000000000000009,0.06637664200439124,0.18852177357321115,0.514737722245407,0.010000000000000009,0.06609071252837478,1.002333789017623
TSC_het,OFT-0628-00,fast,628,4.484400491790623,1.0,1.0,0.14520352642772763,0.4447132410687997,0.010000000000000009,0.0796578068285286,0.15793623410880167,0.560879890719757,0.010000000000000009,0.07586714065046102,0.13247081874665362,0.3285465914178426,0.010000000000000009,0.09079909291665907,0.1452022984689685,0.4439081557416448,0.010000000000000009,0.07936393080195071,0.1452022984689685,0.4439081557416448,0.010000000000000009,0.07936393080195073,0.14520270778855485,0.44417651751736326,0.010000000000000009,0.07946179311978085,1.0000056379056923
TSC_het,OFT-0630-00,medium,629,4.06600676753841,1.0,1.0,0.16124422363575996,0.45890638633242314,0.010000000000000009,0.05561963811902389,0.17695012467987598,0.5588988340148408,0.010000000000000009,0.06114354964151762,0.14553832259164406,0.3589139386500054,0.010000000000000009,0.04939925181737534,0.16215510660652263,0.46146122629555036,0.010000000000000009,0.05936200128620848,0.16215510660652263,0.4614612262955504,0.010000000000000009,0.05936200128620852,0.1618514789496017,0.4606096129745079,0.010000000000000009,0.058099897441939226,0.9962480706522872
TSC_het,OFT-0630-00,slow,630,3.421198961574542,1.0,1.0,0.1615930160372458,0.4967447195525843,0.010000000000000009,0.09125105910707414,0.1571734072175583,0.5489939627617865,0.010000000000000009,0.08878079093012027,0.16601262485693327,0.444495476343382,0.010000000000000009,0.09468985154137063,0.1609199162703165,0.47876363863079974,0.010000000000000009,0.09452894961383584,0.1609199162703165,0.4787636386307996,0.010000000000000009,0.09452894961383584,0.16114428285929291,0.48475733227139456,0.010000000000000009,0.09333964366082222,1.002784667069726
